Key Id,Tournament Id,tournament Name,Match Id,Match Name,Stage Name,Group Name,Group Stage,Knockout Stage,Replayed,Replay,Match Date,Match Time,Stadium Id,Stadium Name,City Name,Country Name,Home Team Id,Home Team Name,Home Team Code,Away Team Id,Away Team Name,Away Team Code,Score,Home Team Score,Away Team Score,Home Team Score Margin,Away Team Score Margin,Extra Time,Penalty Shootout,Score Penalties,Home Team Score Penalties,Away Team Score Penalties,Result,Home Team Win,Away Team Win,Draw,sofifa_id,player_url,short_name,long_name,age,dob,height_cm,weight_kg,nationality,club,player_positions,preferred_foot,team_position,team_jersey_number
721.0,WC-2010,2010 FIFA World Cup,M-2010-13,Ivory Coast v Portugal,group stage,Group G,1.0,0.0,0.0,0.0,6/15/2010,16:00,S-134,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,T-40,Ivory Coast,CIV,T-56,Portugal,PRT,00,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,197083,https://sofifa.com/player/197083/daniel-caligiuri/20/159586,D. Caligiuri,Daniel Caligiuri,31,1988-01-15,182,80,Italy,FC Schalke 04,"RWB, RB, RM",Right,RB,18.0
722.0,WC-2010,2010 FIFA World Cup,M-2010-14,Brazil v North Korea,group stage,Group G,1.0,0.0,0.0,0.0,6/15/2010,20:30,S-130,Ellis Park Stadium,Johannesburg,South Africa,T-09,Brazil,BRA,T-49,North Korea,PRK,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,199304,https://sofifa.com/player/199304/danilo-luiz-da-silva/20/159586,Danilo,Danilo Luiz da Silva,27,1991-07-15,184,78,Brazil,Juventus,"RB, LB",Right,SUB,13.0
723.0,WC-2010,2010 FIFA World Cup,M-2010-15,Honduras v Chile,group stage,Group H,1.0,0.0,0.0,0.0,6/16/2010,13:30,S-132,Mbombela Stadium,Nelspruit,South Africa,T-33,Honduras,HND,T-13,Chile,CHL,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,199393,https://sofifa.com/player/199393/nicolas-pallois/20/159586,N. Pallois,Nicolas Pallois,31,1987-09-19,189,89,France,FC Nantes,CB,Left,LCB,4.0
724.0,WC-2010,2010 FIFA World Cup,M-2010-16,Spain v Switzerland,group stage,Group H,1.0,0.0,0.0,0.0,6/16/2010,16:00,S-129,Moses Mabhida Stadium,Durban,South Africa,T-71,Spain,ESP,T-73,Switzerland,CHE,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,199715,https://sofifa.com/player/199715/victor-machin-perez/20/159586,Vitolo,Víctor Machín Pérez,29,1989-11-02,185,79,Spain,Atlético Madrid,"LM, RM",Right,SUB,20.0
725.0,WC-2010,2010 FIFA World Cup,M-2010-17,South Africa v Uruguay,group stage,Group A,1.0,0.0,0.0,0.0,6/16/2010,20:30,S-135,Loftus Versfeld Stadium,Pretoria,South Africa,T-68,South Africa,ZAF,T-81,Uruguay,URY,03,0.0,3.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,201144,https://sofifa.com/player/201144/milan-badelj/20/159586,M. Badelj,Milan Badelj,30,1989-02-25,186,80,Croatia,Fiorentina,"CDM, CM",Right,CDM,5.0
726.0,WC-2010,2010 FIFA World Cup,M-2010-18,Argentina v South Korea,group stage,Group B,1.0,0.0,0.0,0.0,6/17/2010,13:30,S-131,Soccer City,Johannesburg,South Africa,T-03,Argentina,ARG,T-69,South Korea,KOR,41,4.0,1.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,201325,https://sofifa.com/player/201325/ciprian-tatarusanu/20/159586,C. Tătărușanu,Anton Ciprian Tătărușanu,33,1986-02-09,196,86,Romania,Olympique Lyonnais,GK,Right,SUB,30.0
727.0,WC-2010,2010 FIFA World Cup,M-2010-19,Greece v Nigeria,group stage,Group B,1.0,0.0,0.0,0.0,6/17/2010,16:00,S-127,Free State Stadium,Bloemfontein,South Africa,T-31,Greece,GRC,T-48,Nigeria,NGA,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,203757,https://sofifa.com/player/203757/jose-luis-mendes-andrade/20/159586,Zé Luís,José Luís Mendes Andrade,28,1991-01-24,184,88,Cape Verde,FC Porto,ST,Left,LS,20.0
728.0,WC-2010,2010 FIFA World Cup,M-2010-20,France v Mexico,group stage,Group A,1.0,0.0,0.0,0.0,6/17/2010,20:30,S-133,Peter Mokaba Stadium,Polokwane,South Africa,T-28,France,FRA,T-44,Mexico,MEX,02,0.0,2.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,203843,https://sofifa.com/player/203843/damian-suarez/20/159586,D. Suárez,Damián Nicolás Suárez Suárez,31,1988-04-27,173,68,Uruguay,Getafe CF,"RB, RM",Right,RB,22.0
729.0,WC-2010,2010 FIFA World Cup,M-2010-21,Germany v Serbia,group stage,Group D,1.0,0.0,0.0,0.0,6/18/2010,13:30,S-134,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,T-29,Germany,DEU,T-64,Serbia,SRB,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,204277,https://sofifa.com/player/204277/roque-mesa-quevedo/20/159586,Roque Mesa,Roque Mesa Quevedo,30,1989-06-07,171,74,Spain,CD Leganés,"CDM, CM",Right,RCM,6.0
730.0,WC-2010,2010 FIFA World Cup,M-2010-22,Slovenia v United States,group stage,Group C,1.0,0.0,0.0,0.0,6/18/2010,16:00,S-130,Ellis Park Stadium,Johannesburg,South Africa,T-67,Slovenia,SVN,T-80,United States,USA,22,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,204614,https://sofifa.com/player/204614/mario-rui-silva-duarte/20/159586,Mário Rui,Mário Rui Silva Duarte,28,1991-05-27,170,67,Portugal,Napoli,LB,Left,SUB,6.0
731.0,WC-2010,2010 FIFA World Cup,M-2010-23,England v Algeria,group stage,Group C,1.0,0.0,0.0,0.0,6/18/2010,20:30,S-128,Cape Town Stadium,Cape Town,South Africa,T-27,England,ENG,T-01,Algeria,DZA,00,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,205114,https://sofifa.com/player/205114/takashi-inui/20/159586,T. Inui,乾 貴士,31,1988-06-02,169,69,Japan,SD Eibar,"LM, RM",Right,SUB,22.0
732.0,WC-2010,2010 FIFA World Cup,M-2010-24,Netherlands v Japan,group stage,Group E,1.0,0.0,0.0,0.0,6/19/2010,13:30,S-129,Moses Mabhida Stadium,Durban,South Africa,T-46,Netherlands,NLD,T-42,Japan,JPN,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,206225,https://sofifa.com/player/206225/denis-cheryshev/20/159586,D. Cheryshev,Denis Cheryshev,28,1990-12-26,179,74,Russia,Valencia CF,"LM, LW",Left,SUB,11.0
733.0,WC-2010,2010 FIFA World Cup,M-2010-25,Ghana v Australia,group stage,Group D,1.0,0.0,0.0,0.0,6/19/2010,16:00,S-136,Royal Bafokeng Stadium,Rustenburg,South Africa,T-30,Ghana,GHA,T-04,Australia,AUS,11,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,207664,https://sofifa.com/player/207664/carlos-bacca/20/159586,C. Bacca,Carlos Arturo Bacca Ahumada,32,1986-09-08,181,77,Colombia,Villarreal CF,ST,Right,SUB,9.0
734.0,WC-2010,2010 FIFA World Cup,M-2010-26,Cameroon v Denmark,group stage,Group E,1.0,0.0,0.0,0.0,6/19/2010,20:30,S-135,Loftus Versfeld Stadium,Pretoria,South Africa,T-11,Cameroon,CMR,T-21,Denmark,DNK,12,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,208230,https://sofifa.com/player/208230/andreas-samaris/20/159586,A. Samaris,Andreas Samaris,30,1989-06-13,189,84,Greece,SL Benfica,"CDM, CM",Right,LCM,22.0
735.0,WC-2010,2010 FIFA World Cup,M-2010-27,Slovakia v Paraguay,group stage,Group F,1.0,0.0,0.0,0.0,6/20/2010,13:30,S-127,Free State Stadium,Bloemfontein,South Africa,T-66,Slovakia,SVK,T-53,Paraguay,PRY,02,0.0,2.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,208334,https://sofifa.com/player/208334/jonas-hector/20/159586,J. Hector,Jonas Hector,29,1990-05-27,185,75,Germany,1. FC Köln,"LB, CDM",Left,LB,14.0
736.0,WC-2010,2010 FIFA World Cup,M-2010-28,Italy v New Zealand,group stage,Group F,1.0,0.0,0.0,0.0,6/20/2010,16:00,S-132,Mbombela Stadium,Nelspruit,South Africa,T-39,Italy,ITA,T-47,New Zealand,NZL,11,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,211241,https://sofifa.com/player/211241/ruben-pena-jimenez/20/159586,Rubén Peña,Rubén Peña Jiménez,27,1991-07-18,170,65,Spain,Villarreal CF,"RB, RM",Right,RB,20.0
737.0,WC-2010,2010 FIFA World Cup,M-2010-29,Brazil v Ivory Coast,group stage,Group G,1.0,0.0,0.0,0.0,6/20/2010,20:30,S-131,Soccer City,Johannesburg,South Africa,T-09,Brazil,BRA,T-40,Ivory Coast,CIV,31,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,213761,https://sofifa.com/player/213761/abderrazak-hamdallah/20/159586,A. Hamdallah,Abderrazak Hamdallah,28,1990-12-17,182,81,Morocco,Al Nassr,ST,Right,ST,9.0
738.0,WC-2010,2010 FIFA World Cup,M-2010-30,Portugal v North Korea,group stage,Group G,1.0,0.0,0.0,0.0,6/21/2010,13:30,S-128,Cape Town Stadium,Cape Town,South Africa,T-56,Portugal,PRT,T-49,North Korea,PRK,70,7.0,0.0,7.0,-7.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,215061,https://sofifa.com/player/215061/dario-benedetto/20/159586,D. Benedetto,Darío Benedetto,29,1990-05-17,177,80,Argentina,Olympique de Marseille,ST,Right,ST,9.0
739.0,WC-2010,2010 FIFA World Cup,M-2010-31,Chile v Switzerland,group stage,Group H,1.0,0.0,0.0,0.0,6/21/2010,16:00,S-134,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,T-13,Chile,CHL,T-73,Switzerland,CHE,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,215135,https://sofifa.com/player/215135/leonardo-sigali/20/159586,L. Sigali,Leonardo Sigali,32,1987-05-29,181,72,Argentina,Racing Club,CB,Right,LCB,30.0
740.0,WC-2010,2010 FIFA World Cup,M-2010-32,Spain v Honduras,group stage,Group H,1.0,0.0,0.0,0.0,6/21/2010,20:30,S-130,Ellis Park Stadium,Johannesburg,South Africa,T-71,Spain,ESP,T-33,Honduras,HND,20,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,221540,https://sofifa.com/player/221540/raul-michel-melo-da-silva/20/159586,Raúl,Raúl Michel Melo da Silva,29,1989-11-04,187,80,Brazil,SC Braga,CB,Left,SUB,34.0
741.0,WC-2010,2010 FIFA World Cup,M-2010-33,France v South Africa,group stage,Group A,1.0,0.0,0.0,0.0,6/22/2010,16:00,S-127,Free State Stadium,Bloemfontein,South Africa,T-28,France,FRA,T-68,South Africa,ZAF,12,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,222709,https://sofifa.com/player/222709/petros-matheus-dos-santos-araujo/20/159586,Petros,Petros Matheus dos Santos Araujo,30,1989-05-29,181,77,Brazil,Al Nassr,"CDM, CM",Right,RDM,6.0
742.0,WC-2010,2010 FIFA World Cup,M-2010-34,Mexico v Uruguay,group stage,Group A,1.0,0.0,0.0,0.0,6/22/2010,16:00,S-136,Royal Bafokeng Stadium,Rustenburg,South Africa,T-44,Mexico,MEX,T-81,Uruguay,URY,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,224116,https://sofifa.com/player/224116/dyego-wilverson-ferreira-sousa/20/159586,Dyego Sousa,Dyego Wilverson Ferreira Sousa,29,1989-09-14,190,83,Portugal,Shenzhen FC,ST,Right,CF,40.0
743.0,WC-2010,2010 FIFA World Cup,M-2010-35,Greece v Argentina,group stage,Group B,1.0,0.0,0.0,0.0,6/22/2010,20:30,S-133,Peter Mokaba Stadium,Polokwane,South Africa,T-31,Greece,GRC,T-03,Argentina,ARG,02,0.0,2.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,227476,https://sofifa.com/player/227476/francisco-soares-dos-santos/20/159586,Soares,Francisco das Chagas Soares dos Santos,28,1991-01-17,187,82,Brazil,FC Porto,ST,Right,SUB,29.0
744.0,WC-2010,2010 FIFA World Cup,M-2010-36,Nigeria v South Korea,group stage,Group B,1.0,0.0,0.0,0.0,6/22/2010,20:30,S-129,Moses Mabhida Stadium,Durban,South Africa,T-48,Nigeria,NGA,T-69,South Korea,KOR,22,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,229788,https://sofifa.com/player/229788/ruben-alcaraz-jimenez/20/159586,Rubén Alcaraz,Rubén Alcaraz Jiménez,28,1991-05-01,183,81,Spain,Real Valladolid CF,"CM, CDM",Right,LCM,14.0
745.0,WC-2010,2010 FIFA World Cup,M-2010-37,Slovenia v England,group stage,Group C,1.0,0.0,0.0,0.0,6/23/2010,16:00,S-134,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,T-67,Slovenia,SVN,T-27,England,ENG,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,230201,https://sofifa.com/player/230201/maikel-renan-catarino-fagundes/20/159586,Maikel Catarino,Maikel Renan Catarino Fagundes,35,1984-02-29,177,75,Brazil,Atlético Mineiro,"RB, RM",Right,RB,2.0
746.0,WC-2010,2010 FIFA World Cup,M-2010-38,United States v Algeria,group stage,Group C,1.0,0.0,0.0,0.0,6/23/2010,16:00,S-135,Loftus Versfeld Stadium,Pretoria,South Africa,T-80,United States,USA,T-01,Algeria,DZA,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,230212,https://sofifa.com/player/230212/a-benjamin-chiamuloira-paes/20/159586,Antônio Chiamuloira,A. Benjamin Chiamuloira Paes,31,1988-02-29,182,79,Brazil,Internacional,"CB, LB",Left,RCB,3.0
747.0,WC-2010,2010 FIFA World Cup,M-2010-39,Australia v Serbia,group stage,Group D,1.0,0.0,0.0,0.0,6/23/2010,20:30,S-132,Mbombela Stadium,Nelspruit,South Africa,T-04,Australia,AUS,T-64,Serbia,SRB,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,230251,https://sofifa.com/player/230251/melvin-luan-parrela-porfirio/20/159586,Melvin Parrela,Melvin Luan Parrela Porfírio,31,1988-02-29,188,88,Brazil,CSA - AL,CDM,Right,RDM,6.0
748.0,WC-2010,2010 FIFA World Cup,M-2010-40,Ghana v Germany,group stage,Group D,1.0,0.0,0.0,0.0,6/23/2010,20:30,S-131,Soccer City,Johannesburg,South Africa,T-30,Ghana,GHA,T-29,Germany,DEU,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,230312,https://sofifa.com/player/230312/bernard-gabriel-prestao-chaves/20/159586,Gabri Prestão,Bernard Gabriel Prestão Chaves,27,1992-02-29,186,80,Brazil,Internacional,GK,Right,GK,1.0
749.0,WC-2010,2010 FIFA World Cup,M-2010-41,Paraguay v New Zealand,group stage,Group F,1.0,0.0,0.0,0.0,6/24/2010,16:00,S-133,Peter Mokaba Stadium,Polokwane,South Africa,T-53,Paraguay,PRY,T-47,New Zealand,NZL,00,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,230498,https://sofifa.com/player/230498/luan-vagner-boas-macedo/20/159586,Luimo Boas Santos,Luan Vágner Boas Macedo,31,1988-02-29,176,73,Brazil,Santos,ST,Right,ST,9.0
750.0,WC-2010,2010 FIFA World Cup,M-2010-42,Slovakia v Italy,group stage,Group F,1.0,0.0,0.0,0.0,6/24/2010,16:00,S-130,Ellis Park Stadium,Johannesburg,South Africa,T-66,Slovakia,SVK,T-39,Italy,ITA,32,3.0,2.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,245298,https://sofifa.com/player/245298/daniel-martin-lenzado/20/159586,D. Lenzado,Daniel Martín Lenzado,31,1988-02-29,182,79,Uruguay,Uruguay,"CB, LB",Left,Unknown,11.0
751.0,WC-2010,2010 FIFA World Cup,M-2010-43,Cameroon v Netherlands,group stage,Group E,1.0,0.0,0.0,0.0,6/24/2010,20:30,S-128,Cape Town Stadium,Cape Town,South Africa,T-11,Cameroon,CMR,T-46,Netherlands,NLD,12,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,245302,https://sofifa.com/player/245302/enzo-martin-riquero/20/159586,E. Riquero,Enzo Martín Riquero,31,1988-02-29,175,70,Uruguay,Uruguay,"CDM, CM, CAM",Right,Unknown,11.0
752.0,WC-2010,2010 FIFA World Cup,M-2010-44,Denmark v Japan,group stage,Group E,1.0,0.0,0.0,0.0,6/24/2010,20:30,S-136,Royal Bafokeng Stadium,Rustenburg,South Africa,T-21,Denmark,DNK,T-42,Japan,JPN,13,1.0,3.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,245306,https://sofifa.com/player/245306/leandro-miguel-sareda/20/159586,L. Sáreda,Leandro Miguel Sáreda,27,1992-02-29,186,80,Uruguay,Uruguay,GK,Right,Unknown,11.0
753.0,WC-2010,2010 FIFA World Cup,M-2010-45,North Korea v Ivory Coast,group stage,Group G,1.0,0.0,0.0,0.0,6/25/2010,16:00,S-132,Mbombela Stadium,Nelspruit,South Africa,T-49,North Korea,PRK,T-40,Ivory Coast,CIV,03,0.0,3.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,245315,https://sofifa.com/player/245315/enzo-manuel-aguerro/20/159586,E. Aguerro,Enzo Manuel Aguerro,31,1988-02-29,176,73,Uruguay,Uruguay,ST,Right,Unknown,11.0
754.0,WC-2010,2010 FIFA World Cup,M-2010-46,Portugal v Brazil,group stage,Group G,1.0,0.0,0.0,0.0,6/25/2010,16:00,S-129,Moses Mabhida Stadium,Durban,South Africa,T-56,Portugal,PRT,T-09,Brazil,BRA,00,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,225116,https://sofifa.com/player/225116/alex-meret/20/159586,A. Meret,Alex Meret,22,1997-03-22,190,83,Italy,Napoli,GK,Left,GK,1.0
755.0,WC-2010,2010 FIFA World Cup,M-2010-47,Chile v Spain,group stage,Group H,1.0,0.0,0.0,0.0,6/25/2010,20:30,S-135,Loftus Versfeld Stadium,Pretoria,South Africa,T-13,Chile,CHL,T-71,Spain,ESP,12,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,235353,https://sofifa.com/player/235353/ismaila-sarr/20/159586,I. Sarr,Ismaïla Sarr,21,1998-02-25,185,76,Senegal,Watford,"RM, LM",Right,SUB,23.0
756.0,WC-2010,2010 FIFA World Cup,M-2010-48,Switzerland v Honduras,group stage,Group H,1.0,0.0,0.0,0.0,6/25/2010,20:30,S-127,Free State Stadium,Bloemfontein,South Africa,T-73,Switzerland,CHE,T-33,Honduras,HND,00,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,234378,https://sofifa.com/player/234378/declan-rice/20/159586,D. Rice,Declan Rice,20,1999-01-14,185,80,England,West Ham United,"CDM, CB, CM",Right,CDM,41.0
757.0,WC-2010,2010 FIFA World Cup,M-2010-49,Uruguay v South Korea,round of 16,not applicable,0.0,1.0,0.0,0.0,6/26/2010,16:00,S-134,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,T-81,Uruguay,URY,T-69,South Korea,KOR,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,234943,https://sofifa.com/player/234943/florian-neuhaus/20/159586,F. Neuhaus,Florian Neuhaus,22,1997-03-16,183,74,Germany,Borussia Mönchengladbach,CM,Right,CAM,32.0
758.0,WC-2010,2010 FIFA World Cup,M-2010-50,United States v Ghana,round of 16,not applicable,0.0,1.0,0.0,0.0,6/26/2010,20:30,S-136,Royal Bafokeng Stadium,Rustenburg,South Africa,T-80,United States,USA,T-30,Ghana,GHA,12,1.0,2.0,-1.0,1.0,1.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,235926,https://sofifa.com/player/235926/matias-zaracho/20/159586,M. Zaracho,Matías Zaracho,21,1998-03-03,171,64,Argentina,Racing Club,"CAM, RM, CM",Right,CAM,28.0
759.0,WC-2010,2010 FIFA World Cup,M-2010-51,Germany v England,round of 16,not applicable,0.0,1.0,0.0,0.0,6/27/2010,16:00,S-127,Free State Stadium,Bloemfontein,South Africa,T-29,Germany,DEU,T-27,England,ENG,41,4.0,1.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,242236,https://sofifa.com/player/242236/francisco-reis-ferreira/20/159586,Ferro,Francisco Reis Ferreira,22,1997-03-26,192,78,Portugal,SL Benfica,CB,Right,LCB,97.0
760.0,WC-2010,2010 FIFA World Cup,M-2010-52,Argentina v Mexico,round of 16,not applicable,0.0,1.0,0.0,0.0,6/27/2010,20:30,S-131,Soccer City,Johannesburg,South Africa,T-03,Argentina,ARG,T-44,Mexico,MEX,31,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,224221,https://sofifa.com/player/224221/joachim-andersen/20/159586,J. Andersen,Joachim Andersen,23,1996-05-31,192,90,Denmark,Olympique Lyonnais,CB,Right,RCB,3.0
761.0,WC-2010,2010 FIFA World Cup,M-2010-53,Netherlands v Slovakia,round of 16,not applicable,0.0,1.0,0.0,0.0,6/28/2010,16:00,S-129,Moses Mabhida Stadium,Durban,South Africa,T-46,Netherlands,NLD,T-66,Slovakia,SVK,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,229261,https://sofifa.com/player/229261/denis-zakaria/20/159586,D. Zakaria,Denis Lemi Zakaria Lako Lado,22,1996-11-20,191,80,Switzerland,Borussia Mönchengladbach,"CM, CDM",Right,RCM,8.0
762.0,WC-2010,2010 FIFA World Cup,M-2010-54,Brazil v Chile,round of 16,not applicable,0.0,1.0,0.0,0.0,6/28/2010,20:30,S-130,Ellis Park Stadium,Johannesburg,South Africa,T-09,Brazil,BRA,T-13,Chile,CHL,30,3.0,0.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,231633,https://sofifa.com/player/231633/issa-diop/20/159586,I. Diop,Issa Diop,22,1997-01-09,194,92,France,West Ham United,CB,Right,LCB,23.0
763.0,WC-2010,2010 FIFA World Cup,M-2010-55,Paraguay v Japan,round of 16,not applicable,0.0,1.0,0.0,0.0,6/29/2010,16:00,S-135,Loftus Versfeld Stadium,Pretoria,South Africa,T-53,Paraguay,PRY,T-42,Japan,JPN,00,0.0,0.0,0.0,0.0,1.0,1.0,53,5.0,3.0,home team win,1.0,0.0,0.0,234045,https://sofifa.com/player/234045/henry-onyekuru/20/159586,H. Onyekuru,Henry Onyekuru,22,1997-06-05,175,59,Nigeria,AS Monaco,"LM, ST",Right,LM,7.0
764.0,WC-2010,2010 FIFA World Cup,M-2010-56,Spain v Portugal,round of 16,not applicable,0.0,1.0,0.0,0.0,6/29/2010,20:30,S-128,Cape Town Stadium,Cape Town,South Africa,T-71,Spain,ESP,T-56,Portugal,PRT,10,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,234612,https://sofifa.com/player/234612/jonathan-ikone/20/159586,J. Ikoné,Nanitamo Jonathan Ikoné,21,1998-05-02,175,73,France,LOSC Lille,CAM,Left,RM,10.0
765.0,WC-2010,2010 FIFA World Cup,M-2010-57,Netherlands v Brazil,quarter-finals,not applicable,0.0,1.0,0.0,0.0,7/2/2010,16:00,S-134,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,T-46,Netherlands,NLD,T-09,Brazil,BRA,21,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,235889,https://sofifa.com/player/235889/cengiz-under/20/159586,C. Ünder,Cengiz Ünder,21,1997-07-14,173,66,Turkey,Roma,"RW, RM",Left,RM,17.0
766.0,WC-2010,2010 FIFA World Cup,M-2010-58,Uruguay v Ghana,quarter-finals,not applicable,0.0,1.0,0.0,0.0,7/2/2010,20:30,S-131,Soccer City,Johannesburg,South Africa,T-81,Uruguay,URY,T-30,Ghana,GHA,11,1.0,1.0,0.0,0.0,1.0,1.0,42,4.0,2.0,home team win,1.0,0.0,0.0,222665,https://sofifa.com/player/222665/martin-odegaard/20/159586,M. Ødegaard,Martin Ødegaard,20,1998-12-17,178,68,Norway,Real Sociedad,"RW, CAM, CM",Left,CAM,21.0
767.0,WC-2010,2010 FIFA World Cup,M-2010-59,Argentina v Germany,quarter-finals,not applicable,0.0,1.0,0.0,0.0,7/3/2010,16:00,S-128,Cape Town Stadium,Cape Town,South Africa,T-03,Argentina,ARG,T-29,Germany,DEU,04,0.0,4.0,-4.0,4.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,225085,https://sofifa.com/player/225085/jonathan-bamba/20/159586,J. Bamba,Jonathan Bamba,23,1996-03-26,175,72,France,LOSC Lille,LM,Right,LM,14.0
768.0,WC-2010,2010 FIFA World Cup,M-2010-60,Paraguay v Spain,quarter-finals,not applicable,0.0,1.0,0.0,0.0,7/3/2010,20:30,S-130,Ellis Park Stadium,Johannesburg,South Africa,T-53,Paraguay,PRY,T-71,Spain,ESP,01,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,225309,https://sofifa.com/player/225309/nadiem-amiri/20/159586,N. Amiri,Nadiem Amiri,22,1996-10-27,180,73,Germany,Bayer 04 Leverkusen,"CAM, CM",Right,SUB,11.0
769.0,WC-2010,2010 FIFA World Cup,M-2010-61,Uruguay v Netherlands,semi-finals,not applicable,0.0,1.0,0.0,0.0,7/6/2010,20:30,S-128,Cape Town Stadium,Cape Town,South Africa,T-81,Uruguay,URY,T-46,Netherlands,NLD,23,2.0,3.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,227813,https://sofifa.com/player/227813/oleksandr-zinchenko/20/159586,O. Zinchenko,Oleksandr Zinchenko,22,1996-12-15,175,64,Ukraine,Manchester City,LB,Left,LB,11.0
