Key Id,Tournament Id,tournament Name,Match Id,Match Name,Stage Name,Group Name,Group Stage,Knockout Stage,Replayed,Replay,Match Date,Match Time,Stadium Id,Stadium Name,City Name,Country Name,Home Team Id,Home Team Name,Home Team Code,Away Team Id,Away Team Name,Away Team Code,Score,Home Team Score,Away Team Score,Home Team Score Margin,Away Team Score Margin,Extra Time,Penalty Shootout,Score Penalties,Home Team Score Penalties,Away Team Score Penalties,Result,Home Team Win,Away Team Win,Draw,sofifa_id,player_url,short_name,long_name,age,dob,height_cm,weight_kg,nationality,club,player_positions,preferred_foot,team_position,team_jersey_number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238214,https://sofifa.com/player/238214/marcus-degerlund/20/159586,M. Degerlund,Marcus Degerlund,21,1998-03-16,195,87,Sweden,Hammarby IF,CB,Left,SUB,23.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239149,https://sofifa.com/player/239149/bernard-kyere/20/159586,B. Kyere,Bernard Kyere,24,1995-07-01,188,89,Ghana,Viktoria Köln,"CB, RB",Right,RES,17.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239606,https://sofifa.com/player/239606/lukas-scherff/20/159586,L. Scherff,Lukas Scherff,22,1996-07-14,175,70,Germany,FC Hansa Rostock,"LM, LB, CAM",Left,RES,20.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242023,https://sofifa.com/player/242023/siphosakhe-ntiya-ntiya/20/159586,S. Ntiya-Ntiya,Siphosakhe Ntiya-Ntiya,22,1996-10-06,166,62,South Africa,Kaizer Chiefs,"LB, LWB, LM",Left,LB,36.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242402,https://sofifa.com/player/242402/abo-eisa/20/159586,A. Eisa,Abobaker Eisa,23,1996-01-05,180,75,Sudan,Scunthorpe United,"LM, RM",Right,SUB,30.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242911,https://sofifa.com/player/242911/yu-zhang/20/159586,Zhang Yu,张瑀,25,1994-05-07,188,80,China PR,Beijing Sinobo Guoan FC,CB,Left,SUB,24.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243459,https://sofifa.com/player/243459/tom-barlow/20/159586,T. Barlow,Tom Barlow,23,1995-07-08,188,84,United States,New York Red Bulls,ST,Right,SUB,74.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243919,https://sofifa.com/player/243919/virgile-pinson/20/159586,V. Pinson,Virgile Pinson,23,1996-02-22,177,67,France,Stade de Reims,"ST, LW",Right,SUB,27.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244102,https://sofifa.com/player/244102/jonas-hildebrandt/20/159586,J. Hildebrandt,Jonas Hildebrandt,22,1996-12-08,184,77,Germany,FC Hansa Rostock,"CDM, CM",Right,CAM,21.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244109,https://sofifa.com/player/244109/maximilian-krauss/20/159586,M. Krauß,Maximilian Krauß,22,1996-11-24,170,73,Germany,SpVgg Unterhaching,"RM, ST",Right,SUB,19.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244755,https://sofifa.com/player/244755/mariusz-malec/20/159586,M. Malec,Mariusz Malec,24,1995-04-04,190,82,Poland,Pogoń Szczecin,CB,Left,RES,33.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244772,https://sofifa.com/player/244772/kevin-velasco/20/159586,K. Velasco,Kevin Velasco,22,1997-04-30,172,65,Colombia,Deportivo Cali,"LM, RM",Left,SUB,21.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245145,https://sofifa.com/player/245145/robin-polley/20/159586,R. Polley,Robin Polley,20,1998-12-28,183,71,Netherlands,ADO Den Haag,RB,Right,SUB,25.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246189,https://sofifa.com/player/246189/cristian-arano/20/159586,C. Arano,Cristian Arano,24,1995-02-23,187,70,Bolivia,Bolivia,CM,Right,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246726,https://sofifa.com/player/246726/ryosuke-kojima/20/159586,R. Kojima,Ryosuke Kojima,22,1997-01-30,183,80,Japan,Oita Trinita,GK,Left,RES,21.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246879,https://sofifa.com/player/246879/ousmane-camara/20/159586,O. Camara,Ousmane Camara,20,1998-12-28,169,62,Guinea,Vålerenga Fotball,"RM, LM",Right,SUB,20.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247639,https://sofifa.com/player/247639/emil-cuello/20/159586,E. Cuello,Emil Cuello,22,1997-01-02,180,75,Argentina,LA Galaxy,CAM,Left,SUB,27.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248812,https://sofifa.com/player/248812/yaw-ackah/20/159586,Y. Ackah,Yaw Ackah,20,1999-06-01,169,65,Ghana,Boavista FC,CM,Right,SUB,88.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250759,https://sofifa.com/player/250759/elsamed-ramaj/20/159586,E. Ramaj,Elsamed Ramaj,23,1996-04-26,175,71,Albania,FC Hansa Rostock,"LM, CAM, ST",Left,SUB,8.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251342,https://sofifa.com/player/251342/benedikt-pichler/20/159586,B. Pichler,Benedikt Pichler,21,1997-07-20,184,87,Austria,FK Austria Wien,"LM, ST",Right,RES,11.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251384,https://sofifa.com/player/251384/junior-julio/20/159586,J. Julio,Junior Julio,22,1996-09-03,190,84,Colombia,Once Caldas,"CB, RB",Right,SUB,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251658,https://sofifa.com/player/251658/nikki-havenaar/20/159586,N. Havenaar,Nikki Havenaar,24,1995-02-16,198,90,Japan,FC Thun,CB,Right,SUB,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252799,https://sofifa.com/player/252799/tarik-cetin/20/159586,T. Çetin,Tarik Çetin,22,1997-01-08,193,86,Turkey,Çaykur Rizespor,GK,Right,SUB,13.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252821,https://sofifa.com/player/252821/yuri-senesi/20/159586,Y. Senesi,Yuri Senesi,22,1997-01-26,180,74,Italy,Venezia FC,CF,Right,SUB,7.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204282,https://sofifa.com/player/204282/chris-kane/20/159586,C. Kane,Chris Kane,24,1994-09-05,181,76,Scotland,St. Johnstone FC,ST,Right,ST,9.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206081,https://sofifa.com/player/206081/reece-hall-johnson/20/159586,R. Hall-Johnson,Reece Hall-Johnson,24,1995-05-09,173,67,England,Northampton Town,"RB, CB",Right,RB,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210639,https://sofifa.com/player/210639/junior-morias/20/159586,J. Morias,Junior Morias,23,1995-07-04,173,88,Jamaica,Northampton Town,ST,Right,SUB,30.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212912,https://sofifa.com/player/212912/ji-soo-park/20/159586,Park Ji Soo,박지수 朴志洙,25,1994-06-14,184,70,Korea Republic,Guangzhou Evergrande Taobao FC,"CB, LB",Right,LCB,23.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213709,https://sofifa.com/player/213709/isaac-gomez-sanchez/20/159586,Isi,Isaac Gómez Sánchez,23,1995-10-28,171,61,Spain,Granada CF,"CM, CAM",Right,RES,33.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213894,https://sofifa.com/player/213894/hayden-white/20/159586,H. White,Hayden White,24,1995-04-15,185,68,England,Mansfield Town,"RWB, RB",Right,SUB,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215343,https://sofifa.com/player/215343/andres-mehring/20/159586,A. Mehring,Andrés Mehring,25,1994-04-19,190,82,Argentina,Godoy Cruz,GK,Right,SUB,12.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215968,https://sofifa.com/player/215968/maximilian-reule/20/159586,M. Reule,Maximilian Reule,25,1994-02-01,188,84,Germany,SG Sonnenhof Großaspach,GK,Right,GK,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221149,https://sofifa.com/player/221149/harry-kyprianou/20/159586,H. Kyprianou,Harry Kyprianou,22,1997-03-16,182,69,Cyprus,Southend United,CB,Left,RES,27.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221167,https://sofifa.com/player/221167/cameron-dummigan/20/159586,C. Dummigan,Cameron Dummigan,23,1996-06-02,180,70,Northern Ireland,Dundalk,"RB, RWB, RM",Right,RB,17.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221929,https://sofifa.com/player/221929/saleh-chihadeh/20/159586,S. Chihadeh,Saleh Chihadeh,24,1994-08-25,183,74,Palestine,FC Thun,ST,Right,SUB,33.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221987,https://sofifa.com/player/221987/pierluigi-cappelluzzo/20/159586,P. Cappelluzzo,Pierluigi Cappelluzzo,23,1996-06-09,182,76,Italy,Hellas Verona,ST,Right,RES,35.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222049,https://sofifa.com/player/222049/george-oakley/20/159586,G. Oakley,George Oakley,23,1995-11-18,187,86,England,Hamilton Academical FC,ST,Right,RS,9.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222864,https://sofifa.com/player/222864/jack-rose/20/159586,J. Rose,Jack Rose,24,1995-01-31,191,75,England,Walsall,GK,Right,SUB,13.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222997,https://sofifa.com/player/222997/marcus-maier/20/159586,M. Maier,Marcus Maier,23,1995-12-18,176,63,Austria,FC Admira Wacker Mödling,"CM, CDM",Right,SUB,22.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225813,https://sofifa.com/player/225813/david-castaneda/20/159586,D. Castañeda,David Castañeda,24,1995-01-26,184,75,Colombia,Patriotas Boyacá FC,ST,Right,SUB,14.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225976,https://sofifa.com/player/225976/sultan-ahmed-mandash/20/159586,S. Mandash,Sultan Ahmed Mandash,24,1994-10-17,167,63,Saudi Arabia,Al Ahli,"RM, LM",Right,RES,19.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226024,https://sofifa.com/player/226024/matias-romero/20/159586,M. Romero,Matías Romero,23,1996-02-01,176,73,Argentina,Argentinos Juniors,"CM, RW",Right,SUB,26.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228590,https://sofifa.com/player/228590/thomas-dasquet/20/159586,T. Dasquet,Thomas Dasquet,25,1994-06-03,180,75,France,Le Mans FC,CB,Right,SUB,28.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229225,https://sofifa.com/player/229225/sebastian-musiolik/20/159586,S. Musiolik,Sebastian Musiolik,23,1996-05-19,193,88,Poland,Raków Częstochowa,ST,Right,SUB,9.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229806,https://sofifa.com/player/229806/eric-verstappen/20/159586,E. Verstappen,Eric Verstappen,25,1994-05-19,196,88,Netherlands,FC Würzburger Kickers,GK,Right,GK,33.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229930,https://sofifa.com/player/229930/kyle-knoyle/20/159586,K. Knoyle,Kyle Knoyle,22,1996-09-14,177,63,England,Cambridge United,RB,Right,RB,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230015,https://sofifa.com/player/230015/ibrahim-diallo/20/159586,I. Diallo,Ibrahim Diallo,22,1996-08-12,175,66,Mali,KAS Eupen,CB,Right,RES,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231033,https://sofifa.com/player/231033/joe-maguire/20/159586,J. Maguire,Joe Maguire,23,1996-01-18,179,70,England,Accrington Stanley,LB,Left,LB,12.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231464,https://sofifa.com/player/231464/jhon-velasquez/20/159586,J. Velásquez,Jhon Velásquez,24,1995-05-02,174,70,Colombia,Independiente Santa Fe,RW,Right,SUB,31.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231613,https://sofifa.com/player/231613/shawn-mccoulsky/20/159586,S. McCoulsky,Shawn McCoulsky,22,1997-01-06,183,70,England,Forest Green Rovers,ST,Right,SUB,21.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232678,https://sofifa.com/player/232678/ko-shimura/20/159586,K. Shimura,志村 滉,23,1996-04-27,186,76,Japan,Júbilo Iwata,GK,Right,RES,31.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233279,https://sofifa.com/player/233279/dong-jin-park/20/159586,Park Dong Jin,박동진 朴东景,24,1994-12-10,185,73,Korea Republic,FC Seoul,"ST, CB, RB",Right,SUB,50.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233955,https://sofifa.com/player/233955/savas-cakir/20/159586,S. Çakır,Savaş Çakır,22,1996-07-17,172,65,Turkey,Trabzonspor,"RW, RM",Right,SUB,15.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234152,https://sofifa.com/player/234152/andres-pascual-santonja/20/159586,Sito,Andrés Pascual Santonja,22,1996-11-18,180,70,Spain,Valencia CF,LM,Left,RES,33.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234942,https://sofifa.com/player/234942/moritz-heinrich/20/159586,M. Heinrich,Moritz Heinrich,21,1997-07-03,180,75,Germany,SpVgg Unterhaching,"LM, RM, ST",Right,RM,27.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235162,https://sofifa.com/player/235162/hassan-jamal-al-habib/20/159586,H. Al Habib,Hassan Jamal Al Habib,24,1994-09-14,183,81,Saudi Arabia,Al Hazem,"CM, CAM",Right,SUB,23.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235237,https://sofifa.com/player/235237/robert-jendrusch/20/159586,R. Jendrusch,Robert Jendrusch,23,1996-05-28,191,85,Germany,FC Erzgebirge Aue,GK,Right,SUB,40.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235316,https://sofifa.com/player/235316/radu-crisan/20/159586,R. Crișan,Radu Crișan,23,1996-04-27,197,91,Romania,Astra Giurgiu,CB,Right,SUB,27.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235516,https://sofifa.com/player/235516/rami-kaib/20/159586,R. Kaib,Rami Kaib,22,1997-05-08,178,63,Sweden,IF Elfsborg,LB,Left,LB,13.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236697,https://sofifa.com/player/236697/jorris-romil/20/159586,J. Romil,Jorris Romil,24,1994-12-27,185,75,France,Valenciennes FC,"LM, LW",Right,SUB,17.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237380,https://sofifa.com/player/237380/hamidou-keyta/20/159586,H. Keyta,Hamidou Keyta,24,1994-12-17,184,80,France,FC Viitorul,LW,Right,RES,49.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237598,https://sofifa.com/player/237598/michele-troiani/20/159586,M. Troiani,Michele Troiani,22,1996-07-21,180,75,Italy,Chievo Verona,LB,Left,LB,42.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237667,https://sofifa.com/player/237667/abdullah-al-joui/20/159586,A. Al Joui,Abdullah Al Joui,24,1995-03-02,171,67,Saudi Arabia,Al Taawoun,RM,Right,SUB,29.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238103,https://sofifa.com/player/238103/junshuai-liu/20/159586,Liu Junshuai,刘军帅,24,1995-01-10,187,87,China PR,Shandong Luneng TaiShan FC,"CB, CM",Right,LCB,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239425,https://sofifa.com/player/239425/chris-kablan/20/159586,C. Kablan,Chris Kablan,24,1994-11-30,176,69,Switzerland,FC Thun,"LB, RB",Right,SUB,20.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239468,https://sofifa.com/player/239468/rahman-bugra-cagiran/20/159586,R. Çağıran,Rahman Buğra Çağıran,24,1995-01-01,176,64,Turkey,Yeni Malatyaspor,"LB, CDM, CM",Right,SUB,77.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239746,https://sofifa.com/player/239746/lukas-watkowiak/20/159586,L. Watkowiak,Lukas Watkowiak,23,1996-03-06,197,103,Germany,SV Wehen Wiesbaden,GK,Right,GK,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240421,https://sofifa.com/player/240421/ruben-lopez-huesca/20/159586,Rubén López,Rubén López Huesca,24,1995-06-24,184,69,Spain,Cracovia,"ST, LW",Right,SUB,9.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242642,https://sofifa.com/player/242642/foster-langsdorf/20/159586,F. Langsdorf,Foster Langsdorf,23,1995-12-14,178,75,United States,Portland Timbers,ST,Right,RES,28.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242777,https://sofifa.com/player/242777/kazuma-yamaguchi/20/159586,K. Yamaguchi,山口 一真,23,1996-01-17,175,70,Japan,Kashima Antlers,"ST, LM",Right,RES,19.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242836,https://sofifa.com/player/242836/ken-krolicki/20/159586,K. Krolicki,クロリッキー 健,23,1996-03-15,178,70,Japan,Montreal Impact,"CM, CDM",Right,LCM,13.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243664,https://sofifa.com/player/243664/florian-rieder/20/159586,F. Rieder,Florian Rieder,23,1996-05-16,174,69,Austria,WSG Tirol,"CM, CDM",Right,SUB,16.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243906,https://sofifa.com/player/243906/urho-nissila/20/159586,U. Nissilä,Urho Nissilä,23,1996-04-04,174,67,Finland,SV Zulte-Waregem,"CAM, LM, RM",Right,RES,16.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243972,https://sofifa.com/player/243972/jordi-sanchez-ribas/20/159586,Jordi Sánchez,Jordi Sánchez Ribas,24,1994-11-11,190,81,Spain,Valencia CF,ST,Right,RES,34.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244133,https://sofifa.com/player/244133/alexander-rossipal/20/159586,A. Rossipal,Alexander Rossipal,23,1996-06-06,184,77,Germany,SV Sandhausen,"LB, LM, LWB",Left,RES,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244633,https://sofifa.com/player/244633/francesco-golfo/20/159586,F. Golfo,Francesco Golfo,24,1994-09-05,165,65,Italy,Trapani,"LW, RW",Right,SUB,24.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245692,https://sofifa.com/player/245692/yuta-koike/20/159586,Y. Koike,小池 裕太,22,1996-11-06,170,64,Japan,Kashima Antlers,LB,Left,LB,26.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246316,https://sofifa.com/player/246316/yuki-soma/20/159586,Y. Soma,相馬 勇紀,22,1997-02-25,165,66,Japan,Kashima Antlers,"RM, CF",Right,RES,47.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246917,https://sofifa.com/player/246917/soren-dieckmann/20/159586,S. Dieckmann,Sören Dieckmann,23,1996-01-16,187,76,Germany,SV Sandhausen,LB,Right,RES,30.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247067,https://sofifa.com/player/247067/mohammed-bu-sanda/20/159586,M. Bu Sanda,Mohammed Bu Sanda,24,1995-01-20,185,73,United Arab Emirates,Al Ain FC,GK,Right,SUB,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251886,https://sofifa.com/player/251886/adonis-frias/20/159586,A. Frías,Adonis Frías,21,1998-03-17,185,75,Argentina,Defensa y Justicia,CB,Right,SUB,34.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252026,https://sofifa.com/player/252026/victor-mora/20/159586,V. Mora,Víctor Mora,19,2000-03-17,168,67,Mexico,Pachuca,LB,Left,SUB,85.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252247,https://sofifa.com/player/252247/zakhele-lepasa/20/159586,Z. Lepasa,Zakhele Lepasa,22,1997-03-19,180,76,South Africa,Orlando Pirates,"ST, CF",Right,RES,25.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204411,https://sofifa.com/player/204411/rohan-ince/20/159586,R. Ince,Rohan Ince,26,1992-11-08,191,80,England,Cheltenham Town,"CDM, CM",Right,CM,23.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210244,https://sofifa.com/player/210244/lee-angol/20/159586,L. Angol,Lee Angol,24,1994-08-04,187,75,England,Leyton Orient,ST,Right,LS,19.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210352,https://sofifa.com/player/210352/sean-kelly/20/159586,S. Kelly,Sean Kelly,25,1993-11-01,191,76,Scotland,Ross County FC,"LB, LM",Left,LB,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211358,https://sofifa.com/player/211358/julien-fabri/20/159586,J. Fabri,Julien Fabri,25,1994-02-05,183,75,France,Stade Brestois 29,GK,Right,SUB,30.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211593,https://sofifa.com/player/211593/shay-facey/20/159586,S. Facey,Shay Facey,24,1995-01-07,177,64,England,Walsall,"RB, RWB, CB",Right,SUB,24.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211604,https://sofifa.com/player/211604/liam-roberts/20/159586,L. Roberts,Liam Roberts,24,1994-11-24,193,82,England,Walsall,GK,Left,GK,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211667,https://sofifa.com/player/211667/patryk-stepinski/20/159586,P. Stępiński,Patryk Stępiński,24,1995-01-16,178,62,Poland,Wisła Płock,LB,Right,SUB,95.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212693,https://sofifa.com/player/212693/tim-soderstrom/20/159586,T. Söderström,Tim Söderström,25,1994-01-04,188,76,Sweden,Hammarby IF,CM,Right,SUB,14.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214432,https://sofifa.com/player/214432/juan-david-valencia/20/159586,J. Valencia,Juan David Valencia Arboleda,26,1993-03-19,183,75,Colombia,Rionegro Águilas,GK,Right,SUB,12.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214679,https://sofifa.com/player/214679/henrik-gjesdal/20/159586,H. Gjesdal,Henrik Solheim Gjesdal,25,1993-07-19,192,87,Norway,Kristiansund BK,CB,Left,SUB,25.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218057,https://sofifa.com/player/218057/janik-jesgarzewski/20/159586,J. Jesgarzewski,Janik Jesgarzewski,25,1994-01-26,180,75,Germany,SV Meppen,"RB, CAM",Right,SUB,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219720,https://sofifa.com/player/219720/alberto-boniotti/20/159586,A. Boniotti,Alberto Boniotti,24,1995-03-23,179,72,Italy,Brescia,"RB, RM",Right,RES,40.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223001,https://sofifa.com/player/223001/kubilay-aktas/20/159586,K. Aktaş,Kubilay Aktaş,24,1995-01-29,182,75,Turkey,Gazişehir Gaziantep F.K.,CDM,Right,SUB,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223146,https://sofifa.com/player/223146/francisco-rodriguez/20/159586,F. Rodríguez,Francisco Rodríguez,23,1995-09-14,177,77,Switzerland,FC Lugano,"CAM, CM, LM",Right,LCM,68.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224447,https://sofifa.com/player/224447/gethin-jones/20/159586,G. Jones,Gethin Jones,23,1995-10-13,178,74,Wales,Fleetwood Town,"RWB, LWB",Right,SUB,19.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225297,https://sofifa.com/player/225297/michael-anaba/20/159586,M. Anaba,Michael Anaba,25,1993-12-30,177,78,Ghana,AFC Eskilstuna,"CM, CAM, CDM",Right,RES,12.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225600,https://sofifa.com/player/225600/abdullah-al-ammar/20/159586,A. Al Ammar,Abdullah Al Ammar,25,1994-03-01,177,72,Saudi Arabia,Al Ittihad,LB,Left,SUB,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230109,https://sofifa.com/player/230109/felix-schroter/20/159586,F. Schröter,Felix Schröter,23,1996-01-23,177,68,Germany,SpVgg Unterhaching,ST,Left,RS,29.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231064,https://sofifa.com/player/231064/te-atawhai-hudson-wihongi/20/159586,T. Hudson-Wihongi,Te Atawhai Hudson-Wihongi,24,1995-03-27,185,83,New Zealand,Wellington Phoenix,"CB, CDM, RB",Right,RB,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231735,https://sofifa.com/player/231735/abdulmohsen-fallatah/20/159586,A. Fallatah,Abdulmohsen Fallatah,25,1994-06-14,181,70,Saudi Arabia,Al Ittihad,CB,Right,SUB,21.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231954,https://sofifa.com/player/231954/xin-xu/20/159586,Xu Xin,徐新,25,1994-04-19,179,71,China PR,Guangzhou Evergrande Taobao FC,CDM,Right,SUB,12.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235378,https://sofifa.com/player/235378/fabio-eguelfi/20/159586,F. Eguelfi,Fabio Eguelfi,24,1995-01-19,178,74,Italy,Frosinone,LM,Left,SUB,33.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235846,https://sofifa.com/player/235846/juan-carlos-kayser/20/159586,J. Kayser,Juan Carlos Kayser,22,1996-07-22,171,63,Mexico,Tiburones Rojos de Veracruz,RM,Right,SUB,31.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236025,https://sofifa.com/player/236025/harry-smith/20/159586,H. Smith,Harry Smith,24,1995-05-18,196,85,England,Northampton Town,ST,Right,ST,9.0
